IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_pm25,AQ_co,AQ_nh3,AQ_nox,AQ_no2,AQ_so2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_mode_wind_direction_10m,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_mode_wind_direction_100m,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LA_hvi,LA_lvi,LA_land_use,LA_soil_use
1269,45.6497025,9.60122334,2017-09-01,207,16.428571428571427,12.142857142857142,0.3107142857142856,,23.50142857142857,21.65428571428572,,18.10142857142857,1.3757142857142857,2.618,SE,1.05571344,0,98115.71428571428,13080285.714285716,82.89,93.09714285714286,98.96,2.128,5.113,E,1542.0,15.77,10.654285714285717,0.5249857142857143,0.0703128571428571,95.79,3.814714285714286,113.9,31.457,1.101,31.930000000000003,2.454285714285714,2.6487142857142856,112,17.0
1269,45.6497025,9.60122334,2017-09-08,207,14.571428571428571,10.714285714285714,0.4910857142857142,,23.33085714285715,19.621285714285712,,16.685714285714287,1.688,3.992,S,1.28871,0,97550.0,9372285.714285716,86.33,95.08,99.58,2.688285714285714,6.927,E,2059.0,18.47,10.22857142857143,0.443,0.0857771428571428,92.81,3.9652857142857134,117.95000000000002,31.961,1.101,31.865714285714287,2.415714285714286,2.555,112,17.0
1269,45.6497025,9.60122334,2017-09-15,207,10.714285714285714,8.428571428571429,0.5744142857142858,,27.62714285714286,22.891428571428573,,13.924285714285714,1.3140142857142858,3.141,S,0.293365,1,98040.0,12476000.0,82.26,93.20285714285714,99.4,1.7610000000000003,6.465,E,1687.0,13.97,9.680142857142856,0.3926857142857143,0.1021042857142857,89.16,4.073571428571428,122.22,32.375,1.101,31.828571428571426,2.370571428571429,2.4480000000000004,112,17.0
1269,45.6497025,9.60122334,2017-09-22,207,24.857142857142858,18.428571428571427,0.3303428571428571,,30.669999999999995,26.024285714285718,,15.395714285714288,1.2392857142857143,1.905,S,0.15963268,0,98830.0,11494285.714285716,87.57,94.90571428571428,99.8,1.5500000000000005,3.539,E,1049.0,14.1,9.076714285714289,0.3708999999999999,0.1166142857142857,85.39,4.145714285714286,126.83,32.777,1.101,31.76,2.3154285714285714,2.322428571428571,112,17.0
1269,45.6497025,9.60122334,2017-09-29,207,44.0,34.857142857142854,0.4005999999999999,,36.10428571428572,27.08142857142857,,15.132857142857144,1.103514285714286,2.841,S,0.0482447,0,98815.71428571428,7655857.142857143,90.38,94.8885714285714,99.88,1.5558571428571428,4.062,E,935.2,15.71,8.477142857142857,0.3748714285714286,0.1267857142857143,81.86999999999999,4.185142857142858,131.82,33.252,1.101,31.708571428571435,2.2605714285714287,2.197,112,17.0
1269,45.6497025,9.60122334,2017-10-06,207,36.285714285714285,26.571428571428573,0.5148714285714286,,36.76428571428571,30.71857142857143,,13.398571428571428,1.4702857142857142,3.18,S,0.00216411,0,98530.0,11717857.142857144,74.97,92.33571428571427,99.8,1.687,6.013,E,1509.0,13.61,7.842285714285714,0.4052857142857142,0.1331,78.31,4.1731428571428575,136.71,33.757,1.101,31.658571428571435,2.2055714285714285,2.071428571428572,112,17.0
1269,45.6497025,9.60122334,2017-10-13,207,65.42857142857143,51.71428571428572,0.4922571428571428,,50.83428571428571,39.01,,13.977142857142857,1.378714285714286,2.257,S,0.000205411,0,99147.14285714286,10817714.285714284,86.09,95.11,99.73,1.0760142857142856,2.614,SE,772.8,11.86,7.163571428571428,0.4626142857142857,0.1365714285714285,74.66000000000001,4.1171428571428565,141.72000000000003,34.273,1.101,31.59,2.157714285714286,1.9622857142857144,112,17.0
1269,45.6497025,9.60122334,2017-10-20,207,46.333333333333336,48.0,0.6113,,48.41285714285714,32.504285714285714,,11.984285714285717,1.564,3.149,S,0.0807192901,0,98652.85714285714,9057000.0,77.48,92.28,99.83,2.275571428571428,6.802,E,2306.0,13.87,6.498714285714287,0.5451,0.1369571428571428,71.42,4.0522857142857145,147.62,34.862,1.101,31.532857142857143,2.135714285714285,1.9115714285714285,112,17.0
1269,45.6497025,9.60122334,2017-10-27,207,46.42857142857143,37.85714285714285,0.3535857142857143,,56.96857142857143,39.35857142857143,,10.511142857142858,1.882,4.879,S,0.0234316930999999,0,98501.42857142857,8151142.857142857,79.09,91.7585714285714,99.13,2.61,7.384,S,1642.0,13.66,5.908857142857142,0.6512428571428571,0.134,69.008,4.013857142857143,155.26,35.592000000000006,1.101,31.48428571428572,2.116,1.8657142857142857,112,17.0
1269,45.6497025,9.60122334,2017-11-03,207,51.5,42.0,0.5708,,74.6,43.010000000000005,,9.034571428571429,1.428342857142857,4.408,S,0.845413,1,98117.14285714286,3965342.857142857,88.1,96.08285714285716,99.38,2.3352857142857144,8.529,S,870.3,14.34,5.427999999999999,0.8115571428571429,0.1263857142857142,68.07900000000001,4.034285714285715,166.2,36.642,1.101,31.42000000000001,2.0962857142857145,1.8197142857142856,112,17.0
