,IDStations,Latitude,Longitude,Time,Altitude,AQ_pm10,AQ_pm25,AQ_nox,AQ_no2,WE_temp_2m,WE_wind_speed_10m_mean,WE_wind_speed_10m_max,WE_mode_wind_direction_10m,WE_tot_precipitation,WE_precipitation_t,WE_surface_pressure,WE_solar_radiation,WE_rh_min,WE_rh_mean,WE_rh_max,WE_wind_speed_100m_mean,WE_wind_speed_100m_max,WE_mode_wind_direction_100m,WE_blh_layer_max,WE_blh_layer_min,EM_nh3_livestock_mm,EM_nh3_agr_soils,EM_nh3_agr_waste_burn,EM_nh3_sum,EM_nox_traffic,EM_nox_sum,EM_so2_sum,LI_pigs,LI_bovine,LA_hvi,LA_lvi,LA_land_use,log_pm25,Week
1818,STA.IT1771A,44.65061,10.90633,2019-12-20,34,15.428571428571429,9.857142857142858,49.36857142857144,21.58857142857143,8.572857142857142,2.289442857142857,5.985,W,0.702431352,0,99375.71428571428,4223285.714285715,77.32,92.84571428571428,99.37,5.267,11.71,W,1222.0,14.33,4.584285714285714,0.4297714285714286,0.0682871428571428,55.285,2.181,102.06,19.122,119.84285714285714,30.56142857142857,1.590142857142857,2.197,141,2.3848231912310176,51
1819,STA.IT1771A,44.65061,10.90633,2019-12-27,34,54.42857142857143,44.142857142857146,57.432,26.625714285714285,3.326285714285714,1.2838571428571428,2.967,NE,0.000354922,0,101771.42857142857,5382857.142857143,86.07,94.99857142857142,99.2,2.178857142857143,5.259,W,571.0,13.58,4.358,0.1180914285714285,0.0592871428571428,51.43,2.036142857142857,99.8,18.861,119.79999999999998,30.54428571428571,1.5894285714285716,2.197,141,3.809832064531599,52
1976,STA.IT1914A,44.873056,10.663889,2019-01-04,22,53.57142857142857,42.142857142857146,73.69142857142857,31.897142857142857,1.2359571428571428,1.5130285714285716,3.953,W,0.00194575,0,101685.71428571428,5341142.857142857,84.83,94.0357142857143,99.85,3.0449999999999995,7.943,W,570.7,15.22,6.684428571428572,0.0621971428571428,0.0791942857142857,51.547,0.9250857142857144,16.779,4.6441,511.6285714285714,53.42000000000001,1.4515714285714287,2.3482857142857148,211,3.764516868319556,1
1977,STA.IT1914A,44.873056,10.663889,2019-01-11,22,41.71428571428572,35.857142857142854,69.14285714285715,29.07428571428571,3.743228571428572,1.6002285714285711,5.503,W,0.01157247,0,101228.57142857143,5986142.857142857,76.25,92.85285714285716,99.61,3.1861428571428574,11.73,W,871.1,14.66,6.914142857142857,0.1606128571428571,0.0527999999999999,53.262,0.9318,16.531000000000002,4.6225,511.04285714285714,53.40571428571428,1.4434285714285713,2.3442857142857143,211,3.607049435866304,2
1978,STA.IT1914A,44.873056,10.663889,2019-01-18,22,38.142857142857146,34.285714285714285,39.75285714285714,20.52285714285714,2.948571428571429,1.5596285714285714,4.01,W,0.1236394999999999,0,100737.14285714286,4379142.857142857,88.03,95.08857142857144,99.53,3.1272857142857142,8.603,E,975.0,15.7,7.271428571428571,0.4845857142857143,0.0278514285714285,57.66000000000001,0.9503428571428572,16.336000000000002,4.5786,510.4285714285714,53.39999999999999,1.449,2.347,211,3.563478187572664,3
1979,STA.IT1914A,44.873056,10.663889,2019-01-25,22,47.285714285714285,41.57142857142857,53.79,30.582857142857144,1.5897857142857144,1.4353,2.765,W,0.06920306,0,100121.42857142857,5611428.571428572,86.21,95.74571428571429,99.65,2.901,6.94,E,880.1,13.52,7.643714285714286,1.1078714285714286,0.0108097142857142,64.871,0.9701571428571428,15.972,4.4854,509.82857142857137,53.39999999999999,1.458,2.351714285714286,211,3.751183337450091,4
1980,STA.IT1914A,44.873056,10.663889,2019-02-01,22,38.142857142857146,33.42857142857143,47.065714285714286,27.45428571428572,4.724714285714286,1.2908428571428574,3.373,W,0.62595431,0,101064.28571428572,5276014.285714285,85.6,96.46571428571428,99.53,2.7408571428571427,7.036,W,971.6,13.01,7.941857142857143,2.208142857142857,0.0056708571428571,75.5,0.9832999999999998,15.174,4.2368,509.2285714285714,53.39999999999999,1.4672857142857143,2.3562857142857143,211,3.5388867844353418,5
1981,STA.IT1914A,44.873056,10.663889,2019-02-08,22,54.71428571428572,47.42857142857143,46.16,29.785714285714285,6.398714285714286,1.9372285714285715,6.323,W,0.0071841039999999,0,102042.85714285714,8457428.57142857,78.73,91.85428571428572,99.9,3.69,12.89,W,940.5,12.7,8.209571428571428,4.184857142857143,0.0045318571428571,90.97,0.9945428571428572,13.776,3.5378,508.6428571428572,53.38285714285714,1.4764285714285716,2.361,211,3.880089958325137,6
1982,STA.IT1914A,44.873056,10.663889,2019-02-15,22,71.14285714285714,54.0,43.67285714285714,29.885714285714283,6.786142857142858,1.2028142857142856,2.648,W,5.2497e-05,0,102457.14285714286,10555714.285714284,85.69,94.92285714285715,99.77,2.273571428571429,5.949,W,975.9,12.87,8.483285714285714,6.690285714285714,0.0040101428571428,109.29,1.0059999999999998,12.222,2.6174,508.02857142857147,53.38,1.5027142857142857,2.3772857142857142,211,4.007333185232471,7
1983,STA.IT1914A,44.873056,10.663889,2019-02-22,22,53.85714285714285,38.57142857142857,34.56428571428571,25.01714285714285,7.665999999999999,1.762285714285714,5.721,W,0.000118174,0,102628.57142857143,11668571.42857143,79.53,90.58714285714284,99.77,3.402571428571428,10.03,W,1229.0,12.87,8.775285714285715,9.152857142857144,0.0038401428571428,127.37,1.0172857142857143,11.103000000000002,1.8691,507.4285714285714,53.38,1.551,2.409142857142857,211,3.678107357132025,8
1984,STA.IT1914A,44.873056,10.663889,2019-03-01,22,47.71428571428572,34.57142857142857,27.462857142857143,19.880714285714287,10.466714285714286,1.4731142857142856,4.135,SE,0.012217683,0,101085.71428571428,11198571.42857143,82.71,93.08285714285716,99.69,2.771857142857143,8.067,E,1594.0,15.03,9.093571428571428,11.188571428571429,0.0037624285714285,143.32,1.028,10.809,1.5800999999999998,506.8571428571428,53.38,1.6,2.4410000000000003,211,3.5715427474093944,9
1985,STA.IT1914A,44.873056,10.663889,2019-03-08,22,18.857142857142858,10.857142857142858,18.83242857142857,14.001714285714286,10.265428571428572,2.4130000000000003,8.462,W,0.06289633,0,101414.28571428572,11974285.714285716,69.52,88.34571428571428,99.99,4.867428571428571,13.2,W,2920.0,16.96,9.427142857142858,13.221428571428572,0.0036409999999999,159.74,1.0398571428571428,10.778,1.4862000000000002,506.2571428571428,53.377142857142864,1.6489999999999998,2.472714285714286,211,2.472930458741285,10
1986,STA.IT1914A,44.873056,10.663889,2019-03-15,22,27.571428571428573,19.142857142857142,19.029714285714284,14.874714285714283,10.713857142857142,1.858757142857143,4.82,E,0.077899675,0,101685.71428571428,13176857.142857144,76.61,88.99428571428572,98.13,3.6972857142857145,7.915,E,2223.0,22.31,9.779428571428571,15.112857142857145,0.003502,175.45,1.0515714285714284,10.762,1.4414,505.7,53.36000000000001,1.705142857142857,2.51,211,3.002849741322855,11
1987,STA.IT1914A,44.873056,10.663889,2019-03-22,22,28.428571428571427,19.285714285714285,20.62,16.961428571428566,11.56257142857143,2.057571428571429,5.629,W,0.034914884,0,102085.71428571428,16092857.142857144,72.41,87.10142857142856,97.65,3.488285714285715,11.82,E,2577.0,13.32,10.161714285714286,16.444285714285712,0.0033935714285714,187.47,1.0605714285714287,10.755999999999998,1.4198,505.1571428571429,53.36000000000001,1.7722857142857145,2.554,211,3.0099169085459474,12
1988,STA.IT1914A,44.873056,10.663889,2019-03-29,22,31.714285714285715,21.571428571428573,19.874285714285715,16.259714285714285,13.54714285714286,1.6768571428571428,4.852,E,0.227762479,0,101255.71428571428,14194714.285714284,72.34,87.31285714285714,97.56,3.0330000000000004,9.399,E,2184.0,15.18,10.584285714285716,16.792857142857144,0.0033595714285714,192.89,1.0647142857142855,10.749,1.3951000000000002,504.6428571428572,53.36000000000001,1.8392857142857144,2.5981428571428573,211,3.116684883971653,13
1989,STA.IT1914A,44.873056,10.663889,2019-04-05,22,17.714285714285715,14.142857142857142,14.534285714285716,11.713714285714287,12.462857142857144,1.6686142857142858,3.786,W,0.4638339999999999,0,100355.71428571428,11745428.57142857,82.59,93.46,99.4,3.223428571428572,6.685,W,1560.0,24.57,11.068571428571428,15.748571428571427,0.0033807142857142,188.89,1.066,10.675999999999998,1.3274,504.1285714285714,53.36000000000001,1.9062857142857144,2.6421428571428573,211,2.717528945056754,14
1990,STA.IT1914A,44.873056,10.663889,2019-04-12,22,27.571428571428573,22.571428571428573,15.517142857142858,12.566857142857144,12.511571428571427,1.8897857142857144,4.122,E,0.1559067,0,101542.85714285714,14066142.857142856,80.1,91.08571428571427,98.94,3.5587142857142857,8.004,E,1736.0,16.03,11.608571428571429,13.597142857142858,0.0034454285714285,177.46000000000004,1.066,10.528,1.2147,503.6571428571429,53.36000000000001,1.9667142857142856,2.681571428571428,211,3.1600353248452677,15
1991,STA.IT1914A,44.873056,10.663889,2019-04-19,22,22.0,12.428571428571429,10.222714285714286,8.142857142857142,15.284285714285716,2.386571428571429,5.737,E,0.42803051,0,101485.71428571428,13840571.42857143,76.16,91.33285714285716,99.71,4.6695714285714285,11.42,E,2300.0,16.41,12.157142857142857,11.065714285714284,0.0036105714285714,163.51000000000002,1.0667142857142855,10.377,1.0933,503.2,53.36000000000001,1.987,2.6930000000000005,211,2.597384633214691,16
1992,STA.IT1914A,44.873056,10.663889,2019-04-26,22,13.857142857142858,6.571428571428571,8.720571428571429,6.481999999999999,13.971285714285711,2.0781428571428573,4.41,W,0.3169929999999999,0,101085.71428571428,16786857.14285714,78.67,91.11142857142856,99.77,3.909285714285714,7.361,W,2077.0,34.71,12.678571428571429,8.900285714285713,0.0039374285714285,151.93,1.0675714285714284,10.293,1.0005,502.7857142857142,53.35142857142858,2.001,2.7,211,2.0243817644968085,17
1993,STA.IT1914A,44.873056,10.663889,2019-05-03,22,12.0,7.0,7.262,5.624857142857143,12.926,1.5643285714285715,7.555,E,0.7199785000000001,0,100685.71428571428,13914142.857142856,80.18,92.63,99.57,2.9358571428571425,14.19,W,2104.0,26.07,13.145714285714286,7.448857142857143,0.0046151428571428,144.99,1.071142857142857,10.328,0.9592,502.3857142857143,53.34000000000002,2.015,2.7070000000000003,211,2.079441541679836,18
1994,STA.IT1914A,44.873056,10.663889,2019-05-10,22,12.714285714285714,6.428571428571429,8.574285714285713,6.622,13.465714285714284,1.7241428571428572,5.359,W,0.332714,0,101228.57142857143,11767285.714285716,82.04,92.79571428571428,99.25,2.927,8.135,E,1767.0,19.16,13.565714285714284,6.293714285714287,0.0058195714285714,139.85,1.0795714285714284,10.444,0.9537,502.02857142857147,53.34000000000002,2.029428571428572,2.714142857142857,211,2.005333569526114,19
1995,STA.IT1914A,44.873056,10.663889,2019-05-17,22,11.714285714285714,7.0,5.577285714285715,4.226285714285715,15.608571428571429,1.8902,5.017,W,0.4733760000000001,1,100657.14285714286,13986857.142857144,85.02,94.58857142857144,99.61,3.5692857142857144,8.37,W,1451.0,23.92,13.971428571428572,5.402571428571428,0.0073035714285714,136.46,1.0932857142857144,10.613,0.9671,501.7285714285714,53.34000000000002,2.056714285714286,2.7272857142857143,211,2.079441541679836,20
1996,STA.IT1914A,44.873056,10.663889,2019-05-24,22,15.428571428571429,8.0,5.985142857142857,4.524,17.000000000000004,1.6812999999999998,4.195,W,0.831491,1,101014.28571428572,12647000.0,85.86,95.2414285714286,99.5,3.121714285714286,7.734,NE,1467.0,26.37,14.388571428571428,4.823285714285714,0.0087689999999999,135.36,1.111,10.813,0.9841,501.4571428571429,53.34000000000002,2.0895714285714284,2.743714285714286,211,2.19722457733622,21
1997,STA.IT1914A,44.873056,10.663889,2019-05-31,22,22.571428571428573,10.714285714285714,8.509857142857143,6.595857142857143,21.50714285714286,1.1461,2.956,W,0.005492602,0,101314.28571428572,21895714.285714287,77.54,89.31857142857143,98.37,1.899,5.291,W,2055.0,17.27,14.86142857142857,4.638714285714285,0.0098732857142857,137.4,1.1321428571428571,11.034,0.9918,501.2285714285714,53.34000000000002,2.122857142857143,2.76,211,2.46080909820894,22
1998,STA.IT1914A,44.873056,10.663889,2019-06-07,22,31.571428571428573,12.285714285714286,7.234571428571428,5.625,23.032857142857143,1.8201428571428573,4.425,W,0.035926622,0,101128.57142857143,21085714.285714287,75.34,89.87714285714287,98.34,3.682714285714285,11.39,E,1888.0,38.23,15.472857142857142,5.060428571428572,0.0102399999999999,144.62,1.1597142857142857,11.293,0.9926,501.0571428571429,53.34000000000002,2.155714285714286,2.7762857142857142,211,2.586689344097943,23
1999,STA.IT1914A,44.873056,10.663889,2019-06-14,22,28.0,11.428571428571429,8.247428571428573,6.565571428571428,25.542857142857144,1.9230000000000005,4.71,W,0.00935767,0,101085.71428571428,21881428.57142857,70.84,85.36571428571428,96.27,3.5198571428571435,7.728,E,2470.0,16.82,16.128571428571426,5.873857142857143,0.0103928571428571,154.92000000000002,1.1917142857142855,11.586,0.9936,500.9285714285715,53.34000000000002,2.174142857142857,2.7847142857142857,211,2.5199979695992702,24
2000,STA.IT1914A,44.873056,10.663889,2019-06-21,22,28.0,15.142857142857142,13.619,11.250571428571428,27.40857142857143,1.4107142857142854,3.669,E,0.0417312389999999,0,101428.57142857143,21585714.285714287,73.4,86.09142857142858,98.27,2.587428571428572,8.073,E,1964.0,25.38,16.66142857142857,6.672,0.0111885714285714,164.26,1.224,11.884,0.9969,500.8428571428572,53.34000000000002,2.161,2.774857142857143,211,2.781477669657028,25
2001,STA.IT1914A,44.873056,10.663889,2019-06-28,22,28.857142857142858,13.142857142857142,14.296428571428574,11.731428571428571,29.51571428571429,1.9112857142857145,4.15,E,0.077149412,0,101300.0,21810000.0,70.69,83.53142857142858,97.12,3.342,9.402,E,2126.0,23.82,16.912857142857145,7.056428571428571,0.0134057142857142,168.71000000000004,1.252571428571429,12.151,1.0048,500.80000000000007,53.34000000000002,2.147,2.764714285714286,211,2.649209701079277,26
2002,STA.IT1914A,44.873056,10.663889,2019-07-05,22,27.5,12.8,17.54285714285714,12.590000000000002,25.76428571428571,2.1275714285714287,4.75,E,0.349475,0,100885.71428571428,16912428.57142857,76.83,89.05857142857144,98.91,3.576,7.868,E,2025.0,23.26,16.768571428571427,6.922285714285715,0.0161128571428571,166.81,1.2818571428571428,12.397,1.0145,500.8285714285715,53.34000000000002,2.133,2.7545714285714284,211,2.624668592163159,27
2003,STA.IT1914A,44.873056,10.663889,2019-07-12,22,18.428571428571427,9.166666666666666,12.774,10.471571428571428,23.17714285714285,1.6177142857142854,3.675,E,0.20417969,0,100871.42857142857,16699142.857142856,74.9,90.4057142857143,98.87,3.020285714285714,8.444,E,1948.0,21.7,16.33142857142857,6.482714285714287,0.0190528571428571,160.69,1.3128571428571427,12.632,1.0248,500.9,53.34000000000002,2.116,2.742857142857143,211,2.3191143949452564,28
2004,STA.IT1914A,44.873056,10.663889,2019-07-19,22,28.83333333333333,16.571428571428573,16.05857142857143,13.029285714285717,28.672857142857143,1.0001,3.109,E,0.00619825,0,101414.28571428572,20732857.14285714,72.35,86.38999999999999,96.56,1.7961428571428573,5.172,E,1960.0,21.57,15.781428571428572,5.8665714285714285,0.0241371428571428,152.56,1.337142857142857,12.849,1.0427,500.9714285714286,53.35428571428572,2.080857142857143,2.723,211,2.866274206317104,29
2005,STA.IT1914A,44.873056,10.663889,2019-07-26,22,18.714285714285715,9.142857142857142,11.92542857142857,9.728142857142856,25.94714285714286,1.537857142857143,3.195,W,0.8390928,0,100470.0,16554142.857142856,74.07,90.84,99.83,2.637857142857143,7.441,W,2678.0,27.68,15.29,5.194285714285714,0.0333628571428571,144.48,1.3454285714285716,13.043000000000005,1.0747,501.0857142857143,53.36000000000001,2.042857142857143,2.7020000000000004,211,2.316769727986002,30
2006,STA.IT1914A,44.873056,10.663889,2019-08-02,22,18.571428571428573,9.285714285714286,10.733142857142855,8.642857142857142,25.15142857142857,1.3721142857142856,3.407,E,0.11861995,0,100957.14285714286,17838571.42857143,79.36,91.37285714285711,98.79,2.684857142857143,6.741,E,1830.0,36.8,14.984285714285717,4.514428571428572,0.04838,137.69,1.3275714285714284,13.196,1.1248,501.2142857142858,53.37142857142857,2.005,2.6810000000000005,211,2.330755969960742,31
